PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
-1.4233044031449948,-0.10137506606142944,0.6175899526204417,-0.38174974462508987,0.7234264301085852,0.32679023641073074,0.000212737719944478,-0.43282876965823225,-0.45193982204159955,0.45845414752429736,0.01769199741034811,0.10779001539287665,-1.0148293827662596,0.21800303765344678,-0.627254445649587,0.06372521267287794,-0.5422245211881497,-0.15978815370201505,-0.5552409104072533,-0.2443813592582421,-0.49114175481206634,-0.11217889108429625,0.2035041934143152,0.28971921127146383,-0.8343092954044302,-0.30468366917805667,-0.3751793737686344,-0.6366557843165477,-0.7115012976561299,-0.379787070517881,-0.13507038645849415,0.019047869608882738,0.0007290116291162991,0.12073248696000394,0.02398342006179379
-2.0590347433255523,0.007519111544056498,-0.053338931681753306,0.173159130916248,0.339841548282962,0.5811016545388628,0.06618820031336284,0.2570086209094228,-1.055143757518061,0.25377328953812084,0.061387751170746734,-0.09530368707449821,0.7202604365266497,-0.036040222005440756,0.13494963023513584,0.0021130258604289583,-0.06508348844626048,-0.23656232504827604,-0.06890460575662964,0.2270161470187186,-0.311147317682069,-0.32348626061918134,-0.1081240053993964,0.03925634906051652,0.2724278693297411,-0.9775166759451842,-0.586049867543154,2.3517343905746158,0.42115621667901254,0.5940299237334943,0.5762188797180795,-0.05921307517964282,0.0014063738587322028,-0.08370984934817945,-0.07171562166088973
12.841383306253203,-0.7331256929836015,2.4960674486011265,-1.0962244463089743,0.40002411172675173,-0.14009727280619763,-0.14509018587957428,-4.991410101277964,-1.739699207067198,-2.7798420114348397,-0.14852306958981207,-0.4558251837005113,2.1310965496776735,-0.07270957119782451,1.9395019748697206,-0.2906578924815484,2.3279896370505337,-2.2963869064808105,-1.1592505763333356,-0.5471819573758663,0.1687807310751972,0.4677401702118879,0.15533528406278008,0.6940450152621142,0.046704017007514455,0.4249737247038236,-0.23904495472513396,0.15500872217895445,-0.07744311716311425,-0.4089001680476565,-0.7009266690485147,0.03411439497073266,0.0007053165673134451,-0.28365822997843987,0.28540042175746905
3.0406003423474637,0.3373000465937996,-5.539648355594909,-1.87953414714101,-0.6099084350729543,-0.6045496452507801,0.07674858890821047,2.5539490413231234,0.6050846710841431,0.31470971347846405,0.10907047548157506,-0.18859504322600967,1.5586987345591072,-0.2549147565616331,1.5697683606367698,-0.05508408767290293,0.3402642751500903,-0.0810054431416109,-0.12706069331661146,0.08249953460260083,-0.04038217699607612,-0.5453656946193328,0.033605522101106636,-0.20782471783832093,0.8434827079874296,-0.6491638442581222,-0.0743332103860506,0.3389977309518796,-0.28438900482271945,-0.5296906568297997,-1.1118429218591512,0.09829596816350548,-0.0015183234741399023,0.3084221415467522,-0.1544259472303811
-1.6574024459362087,-0.07224408912668194,0.47005380362999455,-0.335827948462246,0.6798228848692454,0.34693296931552686,0.003591134932744292,-0.3756495702408648,-0.45679343819739937,0.41930223489975227,0.015982233006796676,0.09096709179165079,-0.956336984478007,0.19931781227905263,-0.5367161795890172,0.06401943645452839,-0.5545768504768788,-0.13302573250462352,-0.6408839490180178,-0.21617917327300373,-0.46163594825061044,-0.11893196943068807,0.1785374366416168,0.23390625326316844,-0.9087783105696727,-0.287133314962813,-0.3572417686426182,-0.6640953354226912,-0.7469931981523135,-0.4024789409203165,-0.1653082473159903,0.02379652625760266,0.0006062174338454475,0.11099259144718651,0.006850654442930284
4.7136714932210255,0.42043242826108795,-7.1933208660956796,-2.36971974928079,-0.26464422424653977,-0.7288625546821065,0.08939279885879207,3.344164984444462,0.9437312786785623,0.2594382838791073,0.08471748063181506,-0.24717587046365827,1.4504766127841149,-0.20694097610698853,1.5139409922141935,-0.03226906729198227,0.10480105239286314,-0.0628474106795702,-0.7727549775083237,-0.07285692416797493,-0.0833615960297177,0.0835234439747761,-0.20305102133424038,-0.589423428143985,-0.3196320423892369,-0.06076563784327972,-0.5483861468727823,0.06970888884244408,0.020140531727087567,-0.3273075529060207,-0.5406638447967453,0.04385780841483882,-0.00024202597197691542,0.16389084770122603,-0.04207745902058194
-1.453128179407062,-0.09710719452814658,0.31290428625574573,-0.71664096080767,-0.16502889896610015,0.06822160769626892,-0.029844725831495014,-1.5869464288639865,-0.8701573729624762,-0.8230491752944779,-0.035292809220138555,-0.17089963260565064,0.9403676875978842,0.1289359265845714,0.738977516237824,-0.1836259372684749,1.4096369362754961,-1.9448242729760734,-2.179827941043361,-0.43957228771189777,-0.306077220728445,0.656896019346076,0.8376416264562295,1.7253029252855483,-1.0718828293920208,-1.5942569676403984,3.1915778378910638,-0.235831588787961,0.3250867750589767,0.21305737813279496,0.23592305626716295,0.014353010499214868,-0.0008686432681341755,-0.2714394188280699,-0.16497333427848582
9.79144652829575,-0.450813998545302,-0.16173669329211568,-2.2319580650341795,2.2320541908011027,-0.28512004283307807,-0.11815554973605044,-1.7815592280447623,0.35089562778348937,1.1232793409992052,-0.006648568099901816,0.513069981410131,-2.212619715547956,0.714332336846103,-2.1889690750617814,0.1659059833339982,-1.0700843233457844,0.5618986320655649,2.073748817022478,-0.7217040647818166,-0.8732721225455172,-0.07841426395409652,0.36610106743489246,0.4292758624846046,0.6303665050038976,-0.2911965387884622,0.3252539038884236,0.3736666637383642,0.32924694499847645,-0.20782796808416187,-0.5225259484505713,0.03193656354190823,0.00023964489192744993,-0.3255691415118089,-0.01329698064758387
12.977717239422892,-0.7340387018401636,2.5457937520176177,-0.9772847795367946,0.3808932803204455,-0.18012000336385223,-0.14614260680710697,-5.037933214949432,-1.7676280210627278,-2.8010865364352635,-0.14952674135133792,-0.4591003824966238,2.1294341967594552,-0.0833153890857484,1.9184003880628484,-0.2912936623646188,2.3349129237745427,-2.3084989143853245,-1.1507911257153192,-0.5515330573836891,0.15796900832314162,0.47210962193312433,0.15937860912423515,0.6829034461210252,0.07279084695860998,0.43748497306702055,-0.2632237756615127,0.14661299187633253,-0.08110876554949942,-0.4088282336045009,-0.7032031893438966,0.034502570886682515,0.0007204890564336933,-0.2879612558241586,0.2962750523145191
4.500153363081644,0.41087487771363385,-7.059628949835435,-2.3192559514380684,-0.2727948138757778,-0.7405948644447412,0.08841262085679753,3.3199360912013036,0.9377068602188681,0.2748620749559186,0.08470315131872401,-0.2408839194017107,1.4312332999885533,-0.20957344488886606,1.4752517293567151,-0.030992922085508856,0.0927969526858952,-0.08644457598424674,-0.7848557048623739,-0.08408595441332334,-0.09171551078437128,0.08498740572445787,-0.16369533547293916,-0.5496732608488456,-0.2971805389684545,-0.09277031469253241,-0.56730341165501,0.0844991060524751,0.011370037279719736,-0.3483492268132243,-0.5604515509639127,0.06677087995211248,-0.0009276800487313372,0.32969525506311176,-0.21525181204568528
-1.9460680577654832,0.002264051533643124,-0.11799963347044279,-0.25237103177426895,-0.42093120048823446,0.6958022834257312,0.07030017393983387,0.3490358971025385,-0.8833302863579752,-0.3824420706447139,-0.027454963414672375,-0.17459711182035328,0.40566034426219566,0.06124045607704054,-0.25010296734901216,-0.02112121154236304,0.12198728524093105,-0.20948998348614747,0.20911474867035248,0.6595404236761688,-0.31905114518803324,-0.2523813660849249,0.5861768352155581,0.1931615298766656,0.3385791560015604,-1.2622753458412292,-0.54910737748161,0.1933169894993733,0.48907977566350774,-0.02126006482949402,0.2802177377979115,-0.03300567599811577,4.693938740410965e-05,-0.06394207615372506,-0.04826769289982574
10.038311800514595,-0.4142671356227044,-0.6917220847970518,-2.4059702465315733,2.281042289144731,-0.29563804807548577,-0.11471775496317094,-1.5929655868281853,0.43138740210186644,1.157928974187104,0.0036691269687390378,0.49549844625178796,-2.091347726069049,0.7047169960944234,-2.0300666697027423,0.16683668254840903,-1.0903399727846323,0.6075743597180235,1.9305381631030005,-0.6903563124084314,-0.8852254823826777,-0.024717367554156707,0.26673246464144024,0.2651364808589416,0.4229003502723695,-0.24502047356827703,0.23956833730218688,0.17021777664830198,0.2797290720315147,0.029764765767452007,-0.059073488102543766,-0.013746665237656209,0.0005321750364027765,-0.6484719756787296,0.13643970622374554
3.546291951144087,0.3651828104596511,-6.040227785310526,-2.0278799524331235,-0.41520433587221184,-0.48830272585638734,0.08690085430090293,2.8770848631134283,0.6948782846478926,0.09787945297612378,0.05622897218012879,-0.22922519135031222,1.177304471685984,-0.16725504842129976,1.232665454817741,-0.028686629922292945,0.10706480381051595,-0.116831263509322,-0.4172186586836429,-0.10656880869845453,-0.04251870775604117,-0.11421580130971894,-0.03004313691050294,-0.26751906079300586,0.06647062678807833,-0.16712977409744312,-0.2624303313990329,0.5359818554735383,0.14094331189328482,-0.9195705512621306,-1.6683424666716966,0.13637559458630868,-0.00024770358447532675,0.3733552175221604,-0.10999244474751253
-2.0477702989194704,-0.05469312004432527,0.8258934814575591,0.7276027975959305,3.4233746371174743,0.29324118314802544,-0.029444822619521825,0.7275440881848839,1.605398316036181,-1.526810458343872,-0.21562720436470434,-0.09186938695846389,-3.2580875284630846,-0.7609453485067466,2.8519109902253383,0.07954297990071874,-0.8865848219990146,-1.1933197427846518,-0.12740635568989944,0.8724902493259575,-0.5499265242702549,0.6665815097400697,1.435278837560032,-0.392795955920311,0.13619137993079186,-0.2722627270535864,-0.042976169797807766,-0.8346623294478923,0.026499828903882618,-0.06796899640970043,-0.18139489008369086,0.006341833932106691,0.0004256692811556315,0.008769673903248844,0.259066235439087
1.8105192532822416,0.26876864233842135,-2.5426897733605562,0.5898577298075978,-0.8605831971820809,0.8222024876238925,0.12159286601918447,1.7455016498229092,-0.47653757195852825,-0.3729305827144167,0.011060943680486624,-0.24035078971844173,-0.08524997802484434,-0.2570096760720873,-0.2796154367841601,-0.001491260651962376,-0.09712305962559357,-0.8691698606237435,-0.07701282212118267,0.26267585637022106,-0.03178284964939281,-0.015120697923151566,-0.16128304673244512,0.43615735329792366,-0.45609458366626454,0.6165465587859456,-0.4577917940030689,-0.01962116487487406,0.38779320184073457,-0.0990014713678258,0.12555520954046673,-0.01749255722936261,0.0018449371918662983,-0.03882089030830988,-0.0154963923082309
-1.933620404237037,-0.048165902304480916,0.28086482043955313,-0.31656235895094975,0.7151280689680264,0.43199803134845777,0.012108397335036925,-0.2910365916840917,-0.5373496234375644,0.409807042392465,0.023064212514273104,0.0651228133217344,-0.8587047582090487,0.19055906367370684,-0.45244529601668826,0.06778514979504187,-0.6016208579759615,-0.2212025414055012,-0.775386865538502,-0.2307164351782589,-0.5151153177397845,-0.13555574829602382,0.22291954786017576,0.2023800811734598,-0.8899585589196229,-0.2933212897616979,-0.38062605928209386,-0.6866042705040682,-0.809986623431537,-0.5670605816973022,-0.15746891744942262,0.018148351370086396,-0.00039116058163871456,-0.07130756213329505,0.0772226135671299
-1.0304286635363447,-0.14233756372334053,0.8660759158025081,-0.43812509094154545,0.7856253390550978,0.32035982085011394,-0.0037994592506880812,-0.5199360580819383,-0.46067711150957386,0.506880012973473,0.016794061465937083,0.13595540952996432,-1.1337257832282674,0.24501873339651878,-0.7626420854365522,0.06185208585777308,-0.5134640816922539,-0.13789902794237857,-0.432284692122455,-0.25251879436537794,-0.4954502772932039,-0.11521592349555414,0.22518841760754843,0.3420807669976803,-0.7469294226307561,-0.3507095555809352,-0.3577848415352053,-0.5988915801139909,-0.6513547212276632,-0.3292173658356857,-0.06420927309588215,0.014439471745932407,0.0006952723826027804,0.26764571891888234,-0.01159018608412243
8.497778156978919,0.6976033672940255,-11.503053107138108,-2.5211655198145353,-0.026497094411062013,-1.935049523644995,0.1268619126425459,5.55827270843647,1.7004180024199809,0.8284764947196162,0.19612506580024675,-0.32927968624211573,2.2716965974227254,-0.5081590904491108,2.134028870707697,-0.05331385882272569,0.15144131270324288,-0.0639232307728903,-1.7061428047341065,-0.042510641579407475,-0.18908232694538846,0.7286499075751786,-0.5486603181936022,-1.0623492393927887,-1.3044410453897495,1.193188995644736,-1.0164789328097097,-1.369161176408742,-0.7826452947913672,1.5032107046905672,2.730483475905933,-0.12056234568154806,-0.004011390753318006,0.25971035234521767,-0.6091839251459473
13.700469745911182,-0.7271600648479972,2.047321783437316,-1.2479081181169394,0.496944195960339,-0.33879588627700286,-0.14675388902320097,-4.7788251827616905,-1.5998688942882415,-2.6643132341411717,-0.13704755911446465,-0.4443148910446514,2.2020370423104594,-0.08448086896594612,1.9736270151958,-0.2952819896508605,2.356610085133134,-2.2870369501147474,-1.2605394124180316,-0.5551272749722947,0.16274590365776073,0.57351419048593,0.12456112084477518,0.6343115687515364,-0.044364300930583266,0.4511669684867512,-0.33854956430891703,0.01107465196863945,-0.07547032824554939,-0.17531571507225996,-0.28617542665576884,-0.0009359028872359307,0.0008544799609248125,-0.0649354429904387,0.23828456395409556
-1.9314097753903121,0.0029557676657411807,-0.12451294560057019,-0.2577795186455451,-0.5152819049770228,0.6797670366455585,0.07057594415828851,0.32922174238587343,-0.9076498751250762,-0.32182113042083815,-0.009115885382073054,-0.15487505697033563,0.21827730556713373,0.015858823627984738,-0.13044547016962701,-0.011196182189154887,0.028855331945214772,-0.28441361071631555,0.0831419955579346,0.4473901134884815,-0.2523644110492728,-0.36686922769304503,0.4003037949352084,0.22321310169089553,0.3935175938296331,-1.2802013013118334,-0.5387348139557994,0.2726243270543247,0.49496790942805374,0.007146482639421172,0.30122493563105607,-0.03475583488632089,0.00010384168974461941,-0.06736773537139891,-0.05095477735866062
4.795798234642835,0.2816852277746909,-5.074524784234442,-1.1159156068816662,-0.4273867467632507,-0.4367485948228666,0.10470647038648001,2.5694134637779285,0.05755341398891005,0.07070855108705713,0.06703118199957318,-0.17630715791668486,0.48025909390711585,-0.19231823223180908,0.4179067933324313,-0.02699839247473558,0.12595739837529157,-0.20669143458897182,0.3935742410813243,0.03790543348729411,-0.09959976337035475,-0.17730687731110084,-0.020820702604155864,0.41886958340909325,0.5551125093042693,0.49437218138655215,0.16931796475513247,0.3377759253513535,0.09583917941181291,-0.17491093008690356,-0.643214866128357,0.05161306936063814,-0.0004078215775784995,0.3344363511793343,-0.043359265219750975
10.393422760167615,-0.42364101374798685,-0.7396185216919151,-2.3984837631024383,2.2961076916840177,-0.44407237240303,-0.11563292695991433,-1.486521851733329,0.4977377791866854,1.2187935421939329,0.006179306053196892,0.5081909073138833,-2.0850101343459446,0.6921959558832371,-2.0665244368080047,0.15985278042513523,-1.0367983660887183,0.5804116820454737,1.903645840046519,-0.7195963334217362,-0.8708922532014477,0.019021281041628316,0.307790211871344,0.3194049142591971,0.4668728313639144,-0.24795841250099512,0.22794217176933207,0.2053361959330182,0.29183782563979027,0.004124499662334707,-0.12705752056454764,-0.0023557321982359348,0.00040480067904240583,-0.22333143563516988,-0.015810244753268494
11.29763542507339,-0.5449065140230964,1.4934582080986611,-0.7028656720322203,0.42479138161875296,-0.2019741603166104,-0.11862753641644284,-4.146400860621473,-1.536688354491858,-2.6941597390944696,-0.179498956191772,-0.46150682723721187,1.5624453171884616,0.053037900919679,1.3771218220742234,-0.24252826374953357,1.912799180052735,-2.2900013020519934,-1.6131781648158467,-0.726534538964236,0.01588126335184548,0.9683416978451168,0.17311684615933953,0.7675212111949462,-0.9802648370851189,0.5684976153394503,0.06744968279831491,0.18611571082863154,0.39418294044418667,-0.639642622452678,-0.9524673187831841,0.04954502847654272,0.0018645947210699566,-0.41994386861025024,0.2777532683807255
-1.9445009855087125,0.02787083543555672,-0.2495960368313059,0.06743972598380174,-0.28776021968669874,1.0490154259147222,0.11930967954631062,0.7743085585294462,-1.449897687683366,-0.23245039624650624,0.04559256085998361,-0.18080027954511904,0.20454244079542627,-0.09698276100170414,-0.04420138099946501,-0.02780253909897486,0.12275299399391618,-0.4741911998030716,0.41421898974937765,0.4813416489343183,-0.07592432507705872,-0.5346305556855581,0.030773514722836376,0.8632062885426968,0.6092377317882753,0.07984417454824377,-0.10927712115853257,1.1444112481363549,0.0422418832475875,0.47580672117909023,0.6081340136179002,-0.04558571868931875,-0.0006588704420200023,-0.0002543217174265274,-0.10533620978609261
-1.925294662669281,0.0026389875319552166,-0.12805754282628495,-0.28198684439250776,-0.5565674626698154,0.6867037716517385,0.07080459668819619,0.3349505964138362,-0.8972521072221882,-0.3596309641168607,-0.014628115650418494,-0.15987375618803107,0.204696591028776,0.02249002683873686,-0.1552813285442446,-0.012758382580512324,0.041744533859590524,-0.28110221516132106,0.10200577383934716,0.4771176022185495,-0.2543858662702975,-0.3601085830125513,0.44438299009555,0.23130723357970218,0.3960075835183951,-1.2960637633555019,-0.5368662470705688,0.14732519358614718,0.4987136873762911,-0.02870839644608178,0.2838032248960971,-0.033215932459843736,2.476116425047403e-05,-0.06615657830854162,-0.0495504688395617
-2.025750280699679,-0.00015852387474824442,-0.08075279723915456,-0.1744226201525219,0.09624864125715968,0.7528385091621642,0.06855012706157275,0.42581121311106856,-0.7965541553239418,-0.5724382336470243,-0.0980403048505216,-0.25255983284110145,1.2814732714066346,0.2514128879256224,-0.7352775224430081,-0.06246843020713193,0.513880618281847,0.12137280398578895,0.7359936575053159,1.5513750511486366,-0.6155829435813001,0.2494312140688599,1.3276627861960704,0.039613364123827446,0.0850984190338834,-1.146283837014599,-0.6000619477258663,0.11246498613637443,0.4542165255630014,-0.07018204965302996,0.22392831738305008,-0.028511694844279636,-3.5010517738874375e-05,-0.05116278087151395,-0.03925343998020871
12.419331607607624,0.17242707845750832,-5.974650287561474,-2.9966041409495565,1.745363911363691,1.697614392253969,-0.14238531213764696,0.8766048929158725,4.449627692578179,3.1552898046702142,0.20176976402753952,0.6578046872048681,0.02455554311129151,-0.3011170535538093,-1.041446814238356,0.13002734951363687,-0.7831490560600458,-1.2361567240004412,-0.08408263131251253,-0.003509642324101151,-0.3481932345609561,0.37506225183242814,-0.5921642790690921,-1.3397513769846248,-1.593829607091236,0.3373822899977779,-0.5956407548529452,-1.212939107539573,-0.46765093321306717,1.1414893024868569,2.5085083188754878,-0.12862161217299986,0.004301523320764647,-0.32806155748429333,0.011721218381123288
8.90129457893562,-0.2991250839215474,-1.3007289908332471,-2.1566116821880152,2.0543335486442733,-0.39571145652916007,-0.09447202974612263,-1.0920732622039904,0.4746527729709849,1.1135901584027845,0.015125212803105664,0.4214605259544827,-1.7663163017849253,0.6065297302291291,-1.6759605383686265,0.15157068899986031,-1.0201138046172786,0.5089629147675435,1.4328877565396294,-0.6546479453767776,-0.8452608312670523,0.03800780793894813,0.2243274406783431,0.14882487051532908,0.1666741781698667,-0.14797786081845227,0.17079193470085566,0.022898392361231108,0.09688825986058947,-0.10478143128333635,-0.17034844596908838,-0.002606823374769105,0.000593224937395491,-0.6367688366888763,0.22176003403892292
10.99699569621832,-0.4481374582798809,-0.7024984518702527,-2.4099851259069864,2.146379870771056,-0.8780655724881615,-0.12914179605888756,-1.4964652158939493,0.66313202194521,1.5536230080722133,0.061830491039656384,0.5697153700630105,-1.6361353921600585,0.591415996808905,-1.7229367866356893,0.12206605388514201,-0.7079907698380843,0.6364229867384282,2.2085679530022397,-0.619947929887865,-0.8301947053404203,-0.33782796590532194,0.4232618760556237,0.415128818564321,1.3474518969957705,-0.6523523547995718,0.4957368799664792,0.206070736056464,-0.10085146485502046,0.1498568703803321,-0.07983604855978425,0.011362322824577196,-0.0010808905180511054,0.4375105555055198,-0.28245743477516894
14.132344998838176,-0.22911661846895412,-4.819745991704812,-3.8571480491037033,2.8070243653632865,-1.2261507007345827,-0.10939027798954035,0.2371509589828671,1.5417369683817634,1.8349848007596026,0.09246813455713586,0.48053495301937726,-1.2244297188978446,0.6212058596134262,-1.1824967777871556,0.15510172297130378,-1.0906339116433053,0.8076099086675513,0.8895998574308296,-0.6524389379536932,-0.9482239816512287,0.6282825994216003,-0.17157898393131787,-0.588087535150855,-0.6298164111708145,0.1581181430888329,-0.47515763393804256,-0.9590390269021847,0.014778836621625508,1.4035076069637762,2.6526969457292253,-0.19196460469850507,-0.00019764551810842707,-0.742011986134689,0.12926279554586168
-1.9316190163810854,0.0031343878727153034,-0.12416179995729465,-0.2508652316531992,-0.5133341617480615,0.6757519903336722,0.07053663528123623,0.3251463632309024,-0.9137009322383005,-0.3030335373124927,-0.00527808781191141,-0.1510372394335917,0.2008362380372799,0.008545079956243706,-0.10887191366719191,-0.009561953958437243,0.014071525419700089,-0.29410961227068033,0.06269782591266278,0.4135960924740712,-0.24402254794135061,-0.3822152078057594,0.3650785593568806,0.22416729359635085,0.3990956338863549,-1.2773338548266064,-0.5381173954557141,0.32082295664142146,0.49448209147507743,0.021599279729660168,0.3090807153339206,-0.0354378698169007,0.00013505316246573577,-0.06814133838042137,-0.05170330750903779
